Name,Setpoint,Achieved Temperature,Time Interval (s),Time to Reach (s),Feedback
heymin,40.0,40.57,19,19.04,Hot
heymin,32.0,,19,19.05,Cool
heymin,40.0,,19,19.24,Hot
heymin,24.0,25.42,19,19.46,Cold
heymin,40.0,,19,19.41,Hot
heymin,36.0,,19,19.28,Warm
heymin,40.0,,19,19.36,Hot
heymin,28.0,28.35,19,19.06,Warm
heymin,24.0,22.48,19,19.49,Cold
heymin,32.0,29.81,19,19.2,Neutral
heymin,24.0,24.44,19,19.1,Cold
heymin,40.0,40.08,19,19.39,Hot
heymin,24.0,26.39,19,19.21,Cold
heymin,28.0,25.9,19,19.49,Cool
heymin,24.0,,19,19.12,Cold
heymin,36.0,,19,19.31,Hot
